"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_AMINO_ACID_METABOLIC_PROCESS",6.50781575938777e-07,0.000861485366623056,0.659444398037935,-0.808846069217471,-1.93700033792217,107
"GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE",0.57685009487666,1,0.069119845655101,-0.605625037993052,-0.940889371072006,3
"GOBP_AMINO_ACID_SALVAGE",0.249480249480249,1,0.12384217120105,0.872513309050154,1.1625693005544,1
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.726937269372694,1,0.0922597260527354,0.293579406738165,0.841938011607634,39
"GOBP_AMINO_ACID_TRANSPORT",0.742424242424242,1,0.110122263835536,0.274344092914631,0.840534030028255,58
"GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS",0.916515426497278,1,0.0452247443372884,-0.306456961298605,-0.524076721113818,6
"GOBP_AMINO_SUGAR_CATABOLIC_PROCESS",0.383157894736842,1,0.096887770327544,0.679705769709171,1.10997300636536,3
"GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.425641025641026,1,0.102449405629826,0.464475245997503,1.04547681510995,13
"GOBP_AMMONIUM_HOMEOSTASIS",0.203454894433781,1,0.132846300606183,-0.912720650042029,-1.20706007936853,1
"GOBP_AMMONIUM_TRANSMEMBRANE_TRANSPORT",0.345114345114345,1,0.102449405629826,0.817175679462034,1.08883537734968,1
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.127016129032258,0.941384977620291,0.176694268938498,0.877609410999501,1.30031369765296,2
"GOBP_AMPA_SELECTIVE_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.0524193548387097,0.8384622841569,0.282013350011725,0.923357089349482,1.36809593887409,2
"GOBP_AMP_BIOSYNTHETIC_PROCESS",0.0508166969147005,0.827611239752175,0.271288554688953,-0.898295521928789,-1.53618886557108,6
"GOBP_AMP_CATABOLIC_PROCESS",0.0909090909090909,0.888951628082063,0.208955027549354,-0.943823094749134,-1.34628679426308,2
"GOBP_AMP_METABOLIC_PROCESS",0.0472972972972973,0.814781222292691,0.271288554688953,-0.848928338856136,-1.55065013621958,12
"GOBP_AMYGDALA_DEVELOPMENT",0.558541266794626,1,0.0713052987340038,-0.737321378537405,-0.975097037255037,1
"GOBP_AMYLOID_BETA_CLEARANCE",0.0903614457831325,0.888951628082063,0.261663521711573,0.519148737869379,1.39242346874839,27
"GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS",0.644539614561028,1,0.0696133438850965,0.464468557791884,0.848419176884706,5
"GOBP_AMYLOID_BETA_CLEARANCE_BY_TRANSCYTOSIS",0.721495327102804,1,0.057609110864425,-0.44455975429547,-0.741261263460694,5
"GOBP_AMYLOID_BETA_FORMATION",0.0405372840306342,0.781352279434121,0.321775918075361,0.581534187793508,1.54201014302836,26
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.0492793685528008,0.817610507054608,0.321775918075361,0.524169160171419,1.44574259068134,33
"GOBP_AMYLOID_FIBRIL_FORMATION",0.0744047619047619,0.87694830983155,0.287857117255149,0.531982848471378,1.44601504453428,28
"GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS",0.57196261682243,1,0.0687943095604775,-0.557607920990064,-0.929758368892002,5
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.228260869565217,1,0.176694268938498,0.424039627881776,1.18763184024109,36
"GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.301470588235294,1,0.153158808683073,0.372691889103601,1.10139581405354,43
"GOBP_ANAGEN",0.944337811900192,1,0.0464154956843849,-0.525917623984309,-0.695518578349879,1
"GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.993464052287582,1,0.0366850427613443,-0.198989615492562,-0.368674152623045,13
"GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.0599571734475375,0.842556987115956,0.271288554688953,0.797996864326562,1.45765699621777,5
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",0.221664994984955,1,0.0857844408075645,-0.449327473157039,-1.12162087033503,455
"GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.266504592752874,1,0.203508959461977,0.34891109636327,1.17879204495406,89
"GOBP_ANATOMICAL_STRUCTURE_REGRESSION",0.489563567362429,1,0.0774767547848578,-0.658162200438851,-1.02251026623074,3
"GOBP_ANDROGEN_BIOSYNTHETIC_PROCESS",0.616935483870968,1,0.0687943095604775,0.632478632478632,0.93711464231922,2
"GOBP_ANDROGEN_CATABOLIC_PROCESS",0.0239794181737173,0.670146698428798,0.352487857583619,0.943393582737845,1.39778309409289,2
"GOBP_ANDROGEN_METABOLIC_PROCESS",0.0391118377660482,0.767556273278583,0.321775918075361,0.717436500100824,1.53481374326682,10
"GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.948571428571429,1,0.0325057651164641,-0.247612582118788,-0.51873713845771,32
"GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.097972972972973,0.907976858972066,0.184706471207739,-0.793643084227934,-1.44966624429807,12
"GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",0.638078902229846,1,0.0593487680335629,-0.475152895769524,-0.850176306559859,10
"GOBP_ANIMAL_ORGAN_FORMATION",0.537234042553192,1,0.0908241419007155,0.389910332645026,0.944839606890313,17
"GOBP_ANIMAL_ORGAN_MATURATION",0.50177304964539,1,0.0727141077934447,-0.561048643666555,-0.991219647255016,9
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS",0.666666666666667,1,0.0329431471724691,-0.3690467222199,-0.914029705507692,299
"GOBP_ANIMAL_ORGAN_REGENERATION",0.717065868263473,1,0.0476387259290825,-0.386369372972141,-0.779751469509539,26
"GOBP_ANOIKIS",0.338931297709924,1,0.0855356947987884,-0.582033029796882,-1.13888397274371,20
"GOBP_ANTERIOR_COMMISSURE_MORPHOGENESIS",0.625779625779626,1,0.0696133438850965,0.692350798543009,0.92251404677904,1
"GOBP_ANTERIOR_HEAD_DEVELOPMENT",0.598752598752599,1,0.0718276293603809,0.705659848697114,0.940247521980175,1
"GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.25,1,0.109684061970549,-0.685838322982,-1.25275036805771,12
"GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.370967741935484,1,0.0699458736501659,-0.485479286086595,-1.09522858189392,53
"GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.527522935779816,1,0.0629394692018967,-0.471971108375066,-0.942725752650944,24
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT",0.700934579439252,1,0.0589694466690997,-0.463731766223506,-0.773228776595979,5
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT_OF_NEUROTRANSMITTER_RECEPTOR_COMPLEX",0.644268774703557,1,0.0656813601934011,-0.650865179137738,-0.928406181617876,2
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.170454545454545,0.981528221191495,0.133554954557592,-0.721432478304423,-1.35458451214491,14
"GOBP_ANTIBACTERIAL_INNATE_IMMUNE_RESPONSE",0.13903743315508,0.959581778068354,0.157402899305283,-0.812140834172517,-1.41892310544216,7
"GOBP_ANTIBODY_DEPENDENT_CELLULAR_CYTOTOXICITY",0.115864527629234,0.941384977620291,0.173747838999571,-0.829365601217614,-1.44901717154223,7
"GOBP_ANTIFUNGAL_HUMORAL_RESPONSE",0.895256916996047,1,0.0501934252649434,-0.442482835925459,-0.631165736469778,2
"GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.419928825622776,1,0.0822054920415869,-0.618138489031709,-1.08882897213801,8
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.448856799037304,1,0.059221919380382,-0.437825689188563,-1.0215769735787,77
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",0.560460652591171,1,0.0711327399327894,-0.734099187447464,-0.970835735363176,1
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.0509048005308085,0.828094280965586,0.321775918075361,0.643721643563509,1.51029440982622,15
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.341025641025641,1,0.116739204791222,0.491993760323465,1.10741761596421,13
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",0.0169939933906686,0.581613266551652,0.352487857583619,0.538021366514497,1.54875010666459,40
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",0.0134856053635424,0.527838514906167,0.380730400722792,0.560730463065868,1.57046961638175,36
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.523131672597865,1,0.0707899094502623,-0.551167265984363,-0.970861543726147,8
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB",0.758620689655172,1,0.0538979025357319,-0.414683302468071,-0.709156236938467,6
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",0.00215797093520218,0.229896918653231,0.431707695803346,0.668076586120369,1.77281981738351,25
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",0.474308300395257,1,0.0813027345384498,-0.734202045677456,-1.04727943606765,2
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.61003861003861,1,0.0481183992657975,-0.401139811976402,-0.890076492003273,49
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.888888888888889,1,0.0391956336118146,-0.301595557491944,-0.591411386213696,22
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB",0.758620689655172,1,0.0538979025357319,-0.414683302468071,-0.709156236938467,6
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.598837209302326,1,0.0545680646670941,-0.426018468994701,-0.882655361472677,31
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",0.784697508896797,1,0.0514264916187015,-0.39348932836377,-0.693117462432635,8
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.673684210526316,1,0.175204047558551,0.257425385692087,0.930200893953261,124
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.101515151515152,0.90920871164234,0.170932335370056,-0.723152370198016,-1.44620924558475,25
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.041624677741618,0.781352279434121,0.321775918075361,-0.736080488631891,-1.56563675510885,36
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.962008141112619,1,0.0292811015816512,-0.253369673243277,-0.547176159335213,44
"GOBP_ANTI_MULLERIAN_HORMONE_RECEPTOR_SIGNALING_PATHWAY",0.401209677419355,1,0.0916795246008379,0.73224043715847,1.08492714239261,2
"GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH",0.0967741935483871,0.907646521097792,0.197822021315103,-0.898813693208429,-1.39638257578692,3
"GOBP_AORTA_DEVELOPMENT",0.763636363636364,1,0.0453152441270267,-0.369265418452325,-0.738482074108728,25
"GOBP_AORTA_MORPHOGENESIS",0.521103896103896,1,0.066436413766281,-0.512735404903742,-0.962728265219409,14
"GOBP_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS",0.0173729240521873,0.584695869110315,0.352487857583619,-0.985850378257215,-1.30377310491425,1
"GOBP_AORTIC_VALVE_MORPHOGENESIS",0.445454545454545,1,0.0925528864684773,0.51216309652262,1.05064334745074,8
"GOBP_APICAL_CONSTRICTION",0.314990512333966,1,0.102449405629826,-0.773542600896861,-1.20176341068581,3
"GOBP_APICAL_JUNCTION_ASSEMBLY",0.413793103448276,1,0.11146266692298,0.399500462289117,1.04631901052173,24
"GOBP_APICAL_PROTEIN_LOCALIZATION",0.237995824634656,1,0.127505315300183,0.704753404015798,1.22076104271798,4
"GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",0.549473684210526,1,0.0768736734126542,0.603105217559196,0.984882785054554,3
"GOBP_APOPTOTIC_CELL_CLEARANCE",0.501515151515151,1,0.0649407684612899,-0.479905721023054,-0.959748068809497,25
"GOBP_APOPTOTIC_CHROMOSOME_CONDENSATION",0.287907869481766,1,0.108820126769161,-0.86102549733819,-1.13869397510345,1
"GOBP_APOPTOTIC_DNA_FRAGMENTATION",0.891459074733096,1,0.0455878202571231,-0.319691659861013,-0.56312549304741,8
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.27455919395466,1,0.0865399737444125,-0.516696265773288,-1.17173803199587,62
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",0.546777546777547,1,0.0764767053228531,0.727374614738022,0.969181086782027,1
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.79222972972973,1,0.0486034247259069,-0.378217428094074,-0.687849638426824,11
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS",0.0769230769230769,0.87694830983155,0.234392647294686,0.965256374334547,1.28614362248231,1
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.737588652482269,1,0.0541200569620232,-0.42082720706521,-0.7434866841785,9
"GOBP_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL",0.286290322580645,1,0.112378519110475,0.789689181594915,1.17004631769703,2
"GOBP_APOPTOTIC_SIGNALING_PATHWAY",0.457027300303337,1,0.0502948063662358,-0.413179150143439,-1.02385941002073,336
"GOBP_APPENDAGE_DEVELOPMENT",0.157960199004975,0.975312704233534,0.119887845115423,-0.569643828137108,-1.29066470392966,58
"GOBP_APPENDAGE_MORPHOGENESIS",0.164179104477612,0.9775762980387,0.123257226381337,-0.603185692182415,-1.30263747112869,44
"GOBP_ARACHIDONATE_METABOLIC_PROCESS",0.0779220779220779,0.87694830983155,0.204294756516886,-0.806495849423764,-1.51430219679906,14
"GOBP_ARACHIDONATE_METABOLITE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.602105263157895,1,0.0721797965581253,0.575571086687335,0.93991900310141,3
"GOBP_ARACHIDONATE_SECRETION",0.711281070745698,1,0.0593487680335629,-0.502839900561777,-0.805781803999144,4
"GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.991554054054054,1,0.0383205781976994,-0.21464765355666,-0.392074805366173,12
"GOBP_ARGININE_METABOLIC_PROCESS",0.974885844748858,1,0.0529129848430583,0.227848049220739,0.484605736158597,9
"GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.872897196261682,1,0.0487989701682839,-0.366312059422167,-0.610790647071696,5
"GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS",0.790780141843972,1,0.0509082865515105,-0.387416333813002,-0.684458800636874,9
"GOBP_AROMATIC_AMINO_ACID_TRANSPORT",0.551601423487544,1,0.0681513438679483,-0.528714706144291,-0.931312157809688,8
"GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.8125,1,0.0416556773979467,-0.349936223427176,-0.712069623729649,29
"GOBP_ARTERIAL_ENDOTHELIAL_CELL_DIFFERENTIATION",0.549407114624506,1,0.0736212741014394,-0.697250833664315,-0.994571540867725,2
"GOBP_ARTERY_DEVELOPMENT",0.766304347826087,1,0.0401660980049421,-0.345259077161649,-0.741474972353447,41
"GOBP_ARTERY_MORPHOGENESIS",0.693997071742313,1,0.0481183992657975,-0.393710296231537,-0.810693297618119,30
"GOBP_ARTERY_SMOOTH_MUSCLE_CONTRACTION",0.664107485604607,1,0.0628003977812234,-0.673858223592043,-0.8911679173849,1
"GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT",0.966735966735967,1,0.0489954089862481,0.517091622303166,0.688992178604095,1
"GOBP_ASCENDING_AORTA_DEVELOPMENT",0.0842105263157895,0.886558294941997,0.224966093540314,0.848141879926024,1.38503251589091,3
"GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.541755888650964,1,0.0785029047348687,0.530445619315918,0.968935847588117,5
"GOBP_ASPARTATE_METABOLIC_PROCESS",0.0106439496225483,0.492856608502899,0.380730400722792,-0.991734379377977,-1.31155461271678,1
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT",0.0981735159817352,0.907976858972066,0.216542836735348,0.682376662920192,1.45133410710714,9
"GOBP_ASSOCIATIVE_LEARNING",0.736363636363636,1,0.0806388495950661,0.295815473062088,0.811161011433163,29
"GOBP_ASTRAL_MICROTUBULE_ORGANIZATION",0.780141843971631,1,0.051530912208539,-0.394136417928245,-0.696331353010773,9
"GOBP_ASTROCYTE_ACTIVATION",0.119170984455959,0.941384977620291,0.208955027549354,0.600682288411458,1.3828733549295,14
"GOBP_ASTROCYTE_CELL_MIGRATION",0.627494456762749,1,0.0727141077934447,0.459487383675414,0.871061255194931,6
"GOBP_ASTROCYTE_DEVELOPMENT",0.514548238897397,1,0.0642140881844605,-0.495161215452448,-0.970856244850447,21
"GOBP_ASTROCYTE_DIFFERENTIATION",0.666210670314637,1,0.0468819856878333,-0.387595242780656,-0.830455737602679,39
"GOBP_ASYMMETRIC_CELL_DIVISION",0.671506352087114,1,0.0596037042575973,-0.476691305154782,-0.815197067576359,6
"GOBP_ASYMMETRIC_NEUROBLAST_DIVISION",0.966315789473684,1,0.0495901956956338,0.311659192825112,0.508945644774368,3
"GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.709964412811388,1,0.0560595875032335,-0.431852031773728,-0.76069200060406,8
"GOBP_ATP_BIOSYNTHETIC_PROCESS",0.133093525179856,0.946212824020763,0.129442887745046,-0.568575598406319,-1.32801508259952,79
"GOBP_ATP_EXPORT",0.74573055028463,1,0.0567672387487446,-0.502583689919553,-0.780805981018377,3
"GOBP_ATP_METABOLIC_PROCESS",0.0770053475935829,0.87694830983155,0.16440575583821,-0.547870145276212,-1.34022358125502,146
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.327777777777778,1,0.183023938384487,0.319159409089719,1.06527902616807,73
"GOBP_ATP_TRANSPORT",0.698752228163993,1,0.0568864160475701,-0.442084419623111,-0.772383029106467,7
"GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",0.320158102766798,1,0.103958471559957,-0.807995523075233,-1.15253982297287,2
"GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION",0.314990512333966,1,0.102449405629826,-0.772065251467291,-1.19946822424463,3
"GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",0.648752399232246,1,0.0639271933359996,-0.683664892126646,-0.904137097055782,1
"GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS",0.648752399232246,1,0.0639271933359996,-0.683664892126646,-0.904137097055782,1
"GOBP_ATRIAL_SEPTUM_DEVELOPMENT",0.563926940639269,1,0.0797705918628453,0.43414228161998,0.923369064170478,9
"GOBP_ATRIAL_SEPTUM_MORPHOGENESIS",0.587301587301587,1,0.077274697304471,0.464421567165921,0.9168059759249,7
"GOBP_ATRIAL_SEPTUM_PRIMUM_MORPHOGENESIS",0.123173277661795,0.941384977620291,0.183023938384487,0.784249284246622,1.35846236219992,4
"GOBP_ATRIOVENTRICULAR_CANAL_DEVELOPMENT",0.852248394004283,1,0.0561766586307176,0.359226521949403,0.656179336479499,5
"GOBP_ATRIOVENTRICULAR_NODE_DEVELOPMENT",0.881453154875717,1,0.0493910105981501,-0.363317685397672,-0.582202764015865,4
"GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",0.107398568019093,0.926754147541127,0.211400189384923,0.666480367135582,1.4258031574271,10
"GOBP_ATRIOVENTRICULAR_VALVE_FORMATION",0.277894736842105,1,0.117249716749792,0.72982523339822,1.191819084871,3
"GOBP_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN",0.663551401869159,1,0.0615706755421678,-0.492086926354978,-0.82050831915825,5
"GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.868292682926829,1,0.0614364107201271,0.297881296478182,0.661102945360145,12
"GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.0490654491735754,0.817610507054608,0.321775918075361,0.573598394106319,1.52096740020174,26
"GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT",0.0421705351612846,0.783111812189045,0.321775918075361,0.681899027777921,1.5133728133724,12
"GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",0.340909090909091,1,0.108820126769161,0.54558132842821,1.11919698451198,8
"GOBP_AUDITORY_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION",0.934664246823956,1,0.0443293451680314,-0.297350343473994,-0.508503355151645,6
"GOBP_AUTOCRINE_SIGNALING",0.158645276292335,0.975312704233534,0.14641623786055,-0.798999976661773,-1.39596419787004,7
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.0707762557077626,0.869259098200479,0.257206466468838,0.714196299199292,1.51901069383268,9
"GOBP_AUTOPHAGIC_CELL_DEATH",0.464668094218415,1,0.086794975677172,0.566451634681572,1.0347060561565,5
"GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION",0.711038961038961,1,0.0517405459873163,-0.411569035141764,-0.772775079369527,14
"GOBP_AUTOPHAGOSOME_MATURATION",0.969044414535666,1,0.0285038599247822,-0.24769125861598,-0.53696992446301,45
"GOBP_AUTOPHAGOSOME_MEMBRANE_DOCKING",0.620560747663551,1,0.0647943366000727,-0.531942264167703,-0.886963318238256,5
"GOBP_AUTOPHAGOSOME_ORGANIZATION",0.881499395405079,1,0.0278699114874201,-0.292191581329277,-0.680171261220118,75
"GOBP_AUTOPHAGY_OF_MITOCHONDRION",0.968484848484849,1,0.0229405670056901,-0.249504316089626,-0.578143432009497,71
"GOBP_AUTOPHAGY_OF_PEROXISOME",0.815602836879433,1,0.0494904866135495,-0.372477469991792,-0.658065910297671,9
"GOBP_AUTOSOME_GENOMIC_IMPRINTING",0.591578947368421,1,0.0730744399126987,0.581339137822137,0.949338345034765,3
"GOBP_AXIAL_MESODERM_DEVELOPMENT",0.491362763915547,1,0.0778840111977068,-0.764639955169515,-1.01122546633821,1
"GOBP_AXIS_ELONGATION",0.865698729582577,1,0.0478299633114229,-0.345404498321567,-0.590681497888866,6
"GOBP_AXIS_ELONGATION_INVOLVED_IN_SOMITOGENESIS",0.460652591170825,1,0.0813027345384498,-0.780470720089661,-1.03216142780692,1
"GOBP_AXIS_SPECIFICATION",0.248456790123457,1,0.104343952581949,-0.64237987646846,-1.25966965951792,22
"GOBP_AXONAL_FASCICULATION",0.253968253968254,1,0.128788713061714,0.623863078862163,1.23155649801121,7
"GOBP_AXONAL_TRANSPORT",1,1,0.0277292221875017,-0.157554540594953,-0.337573988998823,39
"GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION",0.690909090909091,1,0.069119845655101,0.384794329107375,0.789361054629551,8
"GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY",0.336798336798337,1,0.103958471559957,0.826842252731858,1.10171548039051,1
"GOBP_AXONEME_ASSEMBLY",0.251295336787565,1,0.139599673451922,0.531927950358772,1.22458911055746,14
"GOBP_AXONOGENESIS_INVOLVED_IN_INNERVATION",0.0685483870967742,0.860804586274315,0.245041785430996,0.911867731539863,1.35107268325509,2
"GOBP_AXON_CHOICE_POINT_RECOGNITION",0.773512476007678,1,0.0555947097758869,-0.615998879237882,-0.814649757326696,1
"GOBP_AXON_DEVELOPMENT",0.363144012672674,1,0.203508959461977,0.286676872514476,1.09816469667065,164
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.363288718929254,1,0.0943563635421779,-0.713817701212228,-1.1438657003287,4
"GOBP_AXON_EXTENSION",0.115942028985507,0.941384977620291,0.252961123069611,0.449373104778277,1.32586114889283,42
"GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION",0.773512476007678,1,0.0555947097758869,-0.615998879237882,-0.814649757326696,1
"GOBP_AXO_DENDRITIC_PROTEIN_TRANSPORT",0.596837944664032,1,0.0694481442003175,-0.669468964550932,-0.954942966704433,2
"GOBP_AXO_DENDRITIC_TRANSPORT",1,1,0.0233667307764121,-0.167613226033583,-0.375662245366229,51
"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT",0.747609942638623,1,0.0570059526582387,-0.470793745106029,-0.754429059466498,4
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",0.594155844155844,1,0.0601186142531851,-0.472714677268588,-0.887584077163499,14
"GOBP_BASEMENT_MEMBRANE_ASSEMBLY",0.612284069097889,1,0.0667426134241917,-0.706220229756234,-0.933966210298811,1
