"pathway","pval","padj","log2err","ES","NES","size"
"GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN",0.521452145214521,0.847526131123208,0.105520936843198,0.30363488674645,0.958008302740435,94
"GSE3982_MEMORY_CD4_TCELL_VS_TH1_UP",0.135021097046413,0.606094386023113,0.140406238523342,-0.436345496560651,-1.24729985074679,81
"GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN",0.942857142857143,0.992861003173707,0.0327971189467838,-0.239196945599206,-0.688666997986166,88
"GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP",0.357850070721358,0.777913079782898,0.0785029047348687,-0.371985883762085,-1.06998281474423,86
"GSE3982_NEUTROPHIL_VS_BASOPHIL_DN",0.849929873772791,0.961808564907237,0.0368389606870506,-0.272984999649395,-0.785377509015118,84
"GSE3982_NEUTROPHIL_VS_BASOPHIL_UP",0.0100603258007754,0.224386916387678,0.380730400722792,-0.55832254226258,-1.59367502033825,79
"GSE3982_NEUTROPHIL_VS_BCELL_DN",0.321178120617111,0.758444529165078,0.0838361057159929,-0.381909493982264,-1.09875314555101,84
"GSE3982_NEUTROPHIL_VS_BCELL_UP",0.0105815816553694,0.230439120875044,0.380730400722792,-0.552283962147988,-1.57861744258669,78
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",0.838255977496484,0.959407625504788,0.0376142599562161,-0.276420939274608,-0.787150076197641,77
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",0.0384359112995186,0.40800421938922,0.321775918075361,-0.46906090126504,-1.39136657433294,106
"GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",0.996587030716723,1,0.0711327399327894,0.183476094648743,0.551788986410251,76
"GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_UP",0.230225988700565,0.689587026777351,0.103576326612592,-0.388420104205379,-1.15216328696923,106
"GSE3982_NEUTROPHIL_VS_NKCELL_DN",0.525083612040134,0.849325931800159,0.105920292736253,0.334525744933022,0.958195706248509,61
"GSE3982_NEUTROPHIL_VS_NKCELL_UP",0.0271634859975323,0.354823044173734,0.352487857583619,-0.478762130764251,-1.42539260873502,107
"GSE3982_NEUTROPHIL_VS_TH1_DN",0.994366197183099,1,0.0294936424723046,-0.200541750927351,-0.576126570038384,85
"GSE3982_NEUTROPHIL_VS_TH1_UP",0.558922558922559,0.860628913115114,0.102449405629826,0.312907640154101,0.937714543900754,72
"GSE3982_NEUTROPHIL_VS_TH2_DN",0.252793296089385,0.711733808708346,0.0972150808846466,-0.395765004293295,-1.13486628338539,82
"GSE3982_NEUTROPHIL_VS_TH2_UP",0.833566433566434,0.957385592994073,0.0376142599562161,-0.276253039265084,-0.792674470090293,83
"GSE3982_NKCELL_VS_TH1_DN",0.160056657223796,0.631177570742549,0.128142916898415,-0.440202649359748,-1.23679728439832,73
"GSE3982_NKCELL_VS_TH1_UP",0.684210526315789,0.907207198230335,0.048701086452153,-0.329816696623769,-0.877045920921924,54
"GSE3982_NKCELL_VS_TH2_DN",0.228291316526611,0.687685924696608,0.103576326612592,-0.405630815077462,-1.15783198516167,79
"GSE3982_NKCELL_VS_TH2_UP",0.0498575498575499,0.437251827512763,0.241339976815091,-0.499196710884062,-1.37849418034626,67
"GSE39864_WT_VS_GATA3_KO_TREG_DN",0.980253878702398,1,0.0302754424728262,-0.214711626335765,-0.636104603524217,105
"GSE39864_WT_VS_GATA3_KO_TREG_UP",0.000185950484895463,0.0198825071903111,0.518848077743792,-0.641822760350607,-1.83201791657958,79
"GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN",0.164556962025316,0.636662919097021,0.12563992130984,-0.427791252629561,-1.21819974271022,77
"GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP",0.210893854748603,0.674273048040102,0.108394255853397,-0.407902873069587,-1.16967193289189,82
"GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN",0.476858345021038,0.833668851561367,0.0636424081651019,-0.347111571105543,-0.998639564134745,84
"GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP",0.606367583212735,0.879212304642146,0.05378728077603,-0.36558208509011,-0.918534466066254,40
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN",0.337792642140468,0.769218263446844,0.136490437780413,0.340223549269552,1.06930525003428,90
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP",0.517680339462518,0.846665260643236,0.0601186142531851,-0.349770198680568,-0.972883429541455,69
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN",0.456490727532097,0.823751566135672,0.0665892104103933,-0.349180422605854,-1.01280985714679,92
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP",0.888888888888889,0.974611872146119,0.0354665010333725,-0.260939241766119,-0.752707018743288,89
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN",0.481012658227848,0.835469463668915,0.0633597010643758,-0.347660690507302,-0.993793062603563,81
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",0.661428571428571,0.89923555368574,0.0491927521045191,-0.308433281627195,-0.892149252731819,91
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN",0.0541310541310541,0.446877473627573,0.231126709673834,-0.468477017254397,-1.35137182364991,89
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP",0.0484330484330484,0.433942787518377,0.245041785430996,-0.505885555599303,-1.3850052351619,64
"GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN",0.554929577464789,0.860628913115114,0.0566484183613995,-0.336296998627448,-0.959320798017489,80
"GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP",0.957095709570957,0.996805681014231,0.0714786287425507,0.218767563509603,0.691467201197528,93
"GSE40273_EOS_KO_VS_WT_TREG_DN",0.0954415954415954,0.547490619136961,0.170932335370056,-0.443573689657407,-1.27953552434343,89
"GSE40273_EOS_KO_VS_WT_TREG_UP",0.583450210378682,0.869125502156141,0.0541200569620232,-0.326575319392896,-0.939556793157215,84
"GSE40273_GATA1_KO_VS_WT_TREG_DN",0.285310734463277,0.73352634886435,0.0908241419007155,-0.378290671433921,-1.12211654008168,106
"GSE40273_GATA1_KO_VS_WT_TREG_UP",0.933797909407665,0.990603459063362,0.0755015292281669,0.230949980464004,0.705188038085393,83
"GSE40273_XBP1_KO_VS_WT_TREG_DN",0.768240343347639,0.934511237554558,0.0424170054438747,-0.288409530753744,-0.838351452667895,94
"GSE40273_XBP1_KO_VS_WT_TREG_UP",0.0334804611733479,0.3944376850145,0.321775918075361,-0.508712883187218,-1.45407631890046,78
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.690510948905109,0.908774475356545,0.0482149710025564,-0.329217057663658,-0.865837448671496,52
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0906432748538012,0.539707449726493,0.178219874951973,-0.497760610244023,-1.32364103236448,54
"GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.321114369501466,0.758444529165078,0.0862865626267245,-0.42717799748217,-1.10798162412026,48
"GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0450070323488045,0.423096310140741,0.252961123069611,-0.485826117760464,-1.38346272397998,77
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.497822931785196,0.839478200494313,0.0632191170859458,-0.40536334941446,-0.990052998862273,33
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.599410898379971,0.87659310627791,0.0551351763385257,-0.357919485355218,-0.919523318388618,45
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.885017421602787,0.973338491236671,0.0782955249944794,0.244701952081189,0.747178627844461,83
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.130372492836676,0.600304900448167,0.144630528034484,-0.423138408955846,-1.23629258665292,97
"GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.723270440251572,0.919268866320383,0.0835990603684159,0.295584846980026,0.829531106482751,54
"GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.00473520657049568,0.155511343025856,0.407017918923954,-0.588957940319089,-1.59618583818091,58
"GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.793053545586107,0.943760088352731,0.041488040200221,-0.297923729329958,-0.796437193442879,55
"GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0684736091298146,0.488782189303247,0.204294756516886,-0.500133752401832,-1.35099014399098,57
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.8995756718529,0.978668461020859,0.034566432206351,-0.262918162212375,-0.715157502173241,59
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0234112286056774,0.337367365308358,0.352487857583619,-0.540098746082714,-1.48000785349104,65
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.293375394321767,0.740016054072571,0.142901149386948,0.446332822945645,1.16274650296618,38
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.150782361308677,0.622005132211352,0.132846300606183,-0.422920948400211,-1.22220562397472,90
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.500707213578501,0.839478200494313,0.0617054053637522,-0.353650335231852,-0.983676002977793,69
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.290462427745665,0.73744919801224,0.0911073131586733,-0.418665961896131,-1.12537176780604,56
"GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.217086834733894,0.675776315789474,0.106729884364606,-0.389138637336473,-1.15856142704352,107
"GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.851063829787234,0.961808564907237,0.0373029764832679,-0.278356491914546,-0.777211093991724,70
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.202816901408451,0.667989741566384,0.11146266692298,-0.407878177057016,-1.1717732295381,85
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.513333333333333,0.844951479669581,0.107140237276725,0.336046160746033,0.975170153661899,64
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.190883190883191,0.658718283272764,0.116234148779716,-0.437628352896024,-1.19813177725193,64
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.472789115646259,0.832763973159194,0.11378726182188,0.340488178704866,0.996134427026803,68
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0270453847016839,0.354823044173734,0.352487857583619,-0.5085274978898,-1.42225433013291,71
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.213881019830028,0.675087144323505,0.108394255853397,-0.420642070759913,-1.17645556839486,71
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.904964539007092,0.980798382688977,0.0344174840212229,-0.254151230612342,-0.713681024044753,72
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0251635626103691,0.345913105382099,0.352487857583619,-0.507608233589068,-1.44549056521091,77
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.529078014184397,0.852172028936802,0.059221919380382,-0.34515368410287,-0.963718397842217,70
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.133053221288515,0.604109066641243,0.141225119642531,-0.440383860887936,-1.25703102656949,79
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.408959537572254,0.800936275555728,0.0727141077934447,-0.393047621872794,-1.05650981287245,56
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.099009900990099,0.553457552809884,0.166933848713193,-0.466324709119807,-1.29707900787376,69
"GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.128289473684211,0.59650579705516,0.227987202850442,0.645100378260311,1.41790678101418,17
"GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0369458377210455,0.40800421938922,0.321775918075361,-0.521639973956766,-1.43561687189297,66
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.937142857142857,0.990603459063362,0.0330894161454377,-0.242516400338467,-0.657264665685884,58
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.316618911174785,0.755197559383042,0.0857844408075645,-0.375942043153799,-1.09839794999724,97
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.231534090909091,0.689587026777351,0.103576326612592,-0.423452214317126,-1.16539217403705,66
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.427525622254758,0.812220263122203,0.0711327399327894,-0.404484590293092,-1.02703876930887,43
"GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.243589743589744,0.702049699271921,0.100633389423036,-0.42199570789431,-1.15533297636276,64
"GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.394285714285714,0.795744847172905,0.0739901439101341,-0.451121332800131,-1.07501374412531,26
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0378151260504202,0.40800421938922,0.276500599254472,-0.489563354474295,-1.3974088986931,79
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.272855133614627,0.724802172679705,0.0931454575337804,-0.395083121796961,-1.1250584353088,77
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.154848046309696,0.625780895747234,0.132147260608774,-0.466587824347775,-1.24732560965829,55
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.280281690140845,0.730072044106746,0.0916795246008379,-0.387978154649502,-1.11460343023042,85
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0490135387429027,0.435617155565887,0.321775918075361,-0.499152662977307,-1.41612618679167,76
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0542082738944365,0.446907176244481,0.231126709673834,-0.468200088685786,-1.35803050296788,92
"GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0271607988611505,0.354823044173734,0.352487857583619,-0.512299348736192,-1.48050161041313,90
"GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.12258064516129,0.589017871963703,0.231126709673834,0.571430664900701,1.39239931635761,28
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.526466380543634,0.850053555305438,0.0598603117764473,-0.355304359086223,-0.968414204581801,62
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.539912917271408,0.855572183367437,0.0593487680335629,-0.394829223033053,-0.960196072439526,31
"GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.404195804195804,0.800054331926276,0.0716527366829457,-0.360553821357446,-1.03456530304196,83
"GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.208683473389356,0.673063636363636,0.109250039480711,-0.412673247908613,-1.17793389478533,79
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.463585434173669,0.828684704736732,0.0649407684612899,-0.352383293846218,-1.00584234108018,79
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.455587392550143,0.82372694042208,0.0668966276500666,-0.348573755751853,-1.01843543629421,97
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.605755395683453,0.878922081898491,0.0535669384770951,-0.399354673155852,-0.912192392131023,20
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.948571428571429,0.993975338776715,0.0325057651164641,-0.233200211703619,-0.674536137963724,91
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.356164383561644,0.77724513618677,0.134273452883202,0.348729006577582,1.0580625925575,80
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0311719596231048,0.378551263443865,0.352487857583619,-0.479280826580569,-1.4199172414261,105
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.699270072992701,0.911386983568322,0.0476387259290825,-0.344028429783392,-0.85320174827665,37
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.167613636363636,0.638878428162096,0.125033367555272,-0.450992129787076,-1.22738585710069,60
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.492957746478873,0.837852387843705,0.062249042949858,-0.346206150769143,-0.987587644819708,80
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.604551920341394,0.878601239699305,0.0531298054705469,-0.318753407880818,-0.930327674542667,96
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",0.478321678321678,0.834434680786462,0.0633597010643758,-0.347450308380482,-0.996966367540765,83
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",0.0165636864738388,0.290372411062653,0.352487857583619,-0.52638546014279,-1.5225801587875,91
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",0.171232876712329,0.64432893209058,0.199915231309662,0.401027338241055,1.21673854822101,80
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",0.00113319743581271,0.0693130850804744,0.45505986738723,-0.586418976977251,-1.68157143175711,82
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",0.453333333333333,0.823118058412176,0.115240003147781,0.344267035853776,1.0091326573783,67
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",0.778093883357041,0.938102717529934,0.0415717899246479,-0.285352481450727,-0.83228213674864,95
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN",0.761215629522431,0.932269060153071,0.0433636987883266,-0.307173154424759,-0.821163609764369,55
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_UP",0.53156146179402,0.852970717762497,0.104732821580651,0.333477866056055,0.939202538175192,57
"GSE40443_INDUCED_VS_TOTAL_TREG_DN",0.0386266094420601,0.40800421938922,0.276500599254472,-0.479767673563161,-1.39246697609933,93
"GSE40443_INDUCED_VS_TOTAL_TREG_UP",0.267132867132867,0.721422027837702,0.0940503465727813,-0.394913106673313,-1.13315508997386,83
"GSE40493_BCL6_KO_VS_WT_TREG_DN",0.638888888888889,0.892215021601861,0.0543434390269162,-0.554880440906481,-0.887086492983613,3
"GSE40493_BCL6_KO_VS_WT_TREG_UP",0.91864406779661,0.986141949314754,0.0749278818393739,0.23153485554847,0.720519360136357,86
"GSE40655_FOXO1_KO_VS_WT_NTREG_DN",0.354341736694678,0.77724513618677,0.0785029047348687,-0.375082568705151,-1.07063511691164,79
"GSE40655_FOXO1_KO_VS_WT_NTREG_UP",0.938375350140056,0.990603459063362,0.0320704174637537,-0.237407048435433,-0.678590966494109,78
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN",0.180028129395218,0.650459738088604,0.119348440591015,-0.417336067317683,-1.19296112502502,81
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",0.0212676700053042,0.325412246999229,0.352487857583619,-0.533005205758197,-1.52140925330504,79
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.169705469845722,0.641236718675218,0.123257226381337,-0.420920757308361,-1.21098850227,84
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.111111111111111,0.573657697505836,0.157402899305283,-0.443951406230994,-1.27620905549746,87
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN",0.0768115942028986,0.513583152224637,0.193813302725311,-0.563761300331864,-1.37824852007959,32
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP",0.962328767123288,0.998535847070049,0.0730744399126987,0.215661320532619,0.668757334954827,85
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.00702949880000434,0.188290730030731,0.407017918923954,-0.619553233694931,-1.60477227993385,47
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.526241134751773,0.849787822742458,0.059476028695732,-0.343564588126989,-0.9647623050623,72
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN",0.966149506346968,0.999067545735935,0.0309900819310557,-0.226680916373199,-0.671564818807677,105
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP",0.478260869565217,0.834434680786462,0.0650877566917313,-0.418110626523582,-1.01081034500768,30
"GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN",0.529986052998605,0.852516077170418,0.0583452776743612,-0.323311603795908,-0.970288229340331,115
"GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP",0.22742474916388,0.687055476529161,0.169570644405628,0.360184175460538,1.13694643636134,96
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN",0.198630136986301,0.664529074988774,0.184706471207739,0.379547444528353,1.17696180689622,85
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP",0.000257754540985538,0.0247285469560577,0.49849310876659,-0.662295671176725,-1.79494476370938,58
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN",0.332225913621262,0.765017034247804,0.137250779610133,0.340659367141719,1.07314772657974,92
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP",0.0146821390007562,0.273111183245142,0.380730400722792,-0.515137350873304,-1.50508787317189,97
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN",0.00310366903568553,0.127114304628208,0.431707695803346,-0.572946870923205,-1.64599099206424,85
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP",0.0698005698005698,0.490811536745272,0.20207170902116,-0.457967873010469,-1.3165016226095,87
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.632624113475177,0.890301010494003,0.0509082865515105,-0.324446708541384,-0.911077466128625,72
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.140845070422535,0.611908783783784,0.137250779610133,-0.437613371084648,-1.248335875983,80
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN",0.996666666666667,1,0.0699458736501659,0.189630820123324,0.592499007062069,87
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP",0.116045845272206,0.583290514196661,0.154190966581424,-0.608973155466635,-1.36006711726802,17
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.361031518624642,0.779073868645102,0.0787113806986485,-0.36716546649098,-1.07275523727067,97
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.275177304964539,0.725740634652287,0.0931454575337804,-0.402444453962515,-1.13010261383779,72
"GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN",0.00299506116386541,0.124470715496499,0.431707695803346,0.654382616852444,1.77448815083316,45
"GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP",0.337606837606838,0.769218263446844,0.0819778796501272,-0.375094216899044,-1.08199919582424,89
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN",0.438297872340426,0.816042140823221,0.0683110858318647,-0.365328211388553,-1.0200485603422,70
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP",0.297658862876254,0.74494019536892,0.14641623786055,0.393121699458032,1.12603448362165,61
"GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN",2.78486221806901e-10,1.79432765791935e-06,0.814035837847908,-0.704471992252102,-2.13472724364133,128
"GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP",6.68374207020824e-08,7.20147501364668e-05,0.704975715167238,-0.680168068153462,-2.04025660684647,114
"GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.545454545454545,0.858432693683874,0.0578529757032509,-0.327560731436104,-0.962855908100697,100
"GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP",5.611963383191e-06,0.00167248449166716,0.610526878385931,-0.642639404563626,-1.89752136893537,103
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_DN",0.530812324929972,0.852969357036104,0.0584693210386381,-0.325139652144711,-0.973929279681451,116
