"pathway","pval","padj","log2err","ES","NES","size","cluster"
"KRAS.LUNG.BREAST_UP.V1_UP",0.0180711682603299,0.191435358574033,0.352487857583619,-0.597862832595285,-1.56973497106882,20,"1"
"LEF1_UP.V1_DN",0.0191435358574033,0.191435358574033,0.352487857583619,-0.614972232691408,-1.57726958023836,18,"1"
"LEF1_UP.V1_UP",0.709677419354839,0.807662060442647,0.0431901998334182,-0.290618501199573,-0.845943824595524,32,"1"
"LTE2_UP.V1_DN",0.577747989276139,0.758658975817153,0.0524827622635459,-0.311231748224088,-0.928236370726774,36,"1"
"LTE2_UP.V1_UP",0.168850072780204,0.47718498829188,0.126253987849115,-0.48039953229846,-1.27115688550077,21,"1"
"MEK_UP.V1_DN",0.882517482517483,0.966450629050705,0.0349401058848478,-0.256755551440806,-0.707378913879141,26,"1"
"MEK_UP.V1_UP",0.953068592057762,0.982802763151539,0.0762797180809272,0.184890246505393,0.611367782988587,28,"1"
"MEL18_DN.V1_DN",0.140939597315436,0.469798657718121,0.133554954557592,-0.440114542784233,-1.27235879512596,31,"1"
"MEL18_DN.V1_UP",0.712270803949224,0.807662060442647,0.0452247443372884,-0.303736271120752,-0.827494825899983,24,"1"
"MTOR_UP.N4.V1_UP",0.516083916083916,0.736520465974919,0.0597317976364411,-0.349813845394475,-0.971197931899515,27,"1"
"MTOR_UP.V1_DN",0.11377245508982,0.435012328284607,0.231126709673834,0.489106871271244,1.38057310270084,17,"1"
"MTOR_UP.V1_UP",0.906976744186046,0.966450629050705,0.0354665010333725,-0.248522571136743,-0.662834563362738,22,"1"
"MYC_UP.V1_DN",0.0626865671641791,0.370420624151967,0.219250346703755,-0.585945541923455,-1.45029080869355,15,"1"
"NFE2L2.V2",0.663538873994638,0.805224413558205,0.0461379160269737,-0.291199994864109,-0.868492459174495,36,"1"
"NOTCH_DN.V1_DN",0.193313953488372,0.490566037735849,0.116739204791222,-0.462379386516394,-1.2332120876091,22,"1"
"P53_DN.V1_DN",0.00197427859180582,0.128328108467378,0.431707695803346,-0.579169577856651,-1.73629200325642,38,"1"
"P53_DN.V1_UP",0.50805270863836,0.736520465974919,0.0626618230932491,-0.370379925595726,-0.972461056436079,20,"1"
"PDGF_ERK_DN.V1_DN",0.460815047021944,0.736520465974919,0.110122263835536,0.33560331399531,0.992706982465298,20,"1"
"PDGF_UP.V1_UP",0.513313609467456,0.736520465974919,0.0626618230932491,-0.375635936403875,-0.963424207205611,18,"1"
"PGF_UP.V1_DN",0.334328358208955,0.67910447761194,0.0850427463764322,-0.447470682055447,-1.10754766597341,15,"1"
"PGF_UP.V1_UP",0.451183431952663,0.733173076923077,0.0689567351672811,-0.397202781933817,-1.01873845976496,18,"1"
"PKCA_DN.V1_DN",0.553914327917282,0.745607666618266,0.0589694466690997,-0.372798456450805,-0.93591875946391,16,"1"
"PRC1_BMI_UP.V1_UP",0.0973837209302326,0.415263748597082,0.170932335370056,-0.513470810080557,-1.36947802625135,22,"1"
"PRC2_EED_DN.V1_DN",0.42814371257485,0.729174562267869,0.0721797965581253,-0.410526529220823,-1.03851211321046,17,"1"
"PRC2_EED_DN.V1_UP",0.125,0.439189189189189,0.149207542435322,-0.492722900345166,-1.31414127503698,22,"1"
"PRC2_EZH2_UP.V1_UP",0.488011283497884,0.736520465974919,0.0628003977812234,-0.362540122006797,-0.987699210353796,24,"1"
"PTEN_DN.V1_DN",0.496987951807229,0.736520465974919,0.102821842840815,0.345306498478485,0.95667831115693,15,"1"
"PTEN_DN.V1_UP",0.270958083832335,0.594712643678161,0.0972150808846466,-0.463802254842894,-1.17328412539591,17,"1"
"PTEN_DN.V2_UP",0.0783475783475783,0.402672684632063,0.190023305279108,-0.517887469580823,-1.40039375206786,23,"1"
"RAF_UP.V1_DN",0.602459016393443,0.768505234071948,0.110122263835536,0.262566514961832,0.93302247912714,40,"1"
"RAF_UP.V1_UP",0.596514745308311,0.768505234071948,0.051011413203915,-0.308092074386988,-0.918872417773886,36,"1"
"RB_DN.V1_DN",0.384730538922156,0.70791025221094,0.0776798560117236,-0.423859105320124,-1.07223963334346,17,"1"
"RB_P130_DN.V1_DN",0.631746031746032,0.796232876712329,0.0916795246008379,0.299208299336364,0.897764615499354,21,"1"
"RELA_DN.V1_UP",0.27448275862069,0.594712643678161,0.0916795246008379,-0.404429354533418,-1.12937831748227,28,"1"
"RPS14_DN.V1_UP",0.00824419950119923,0.178624322525983,0.380730400722792,-0.482769803189809,-1.53491332509569,56,"1"
"SNF5_DN.V1_UP",0.0531468531468531,0.345454545454545,0.231126709673834,-0.521554092181289,-1.43691680739171,26,"1"
"STK33_DN",0.015508096382275,0.191435358574033,0.380730400722792,-0.550678581658438,-1.56565407486644,30,"1"
"STK33_NOMO_DN",0.0689655172413793,0.373563218390805,0.199915231309662,-0.504964447938775,-1.41012488883106,28,"1"
"STK33_NOMO_UP",0.0836320191158901,0.402672684632063,0.166933848713193,-0.391488679239758,-1.31742117556661,80,"1"
"STK33_SKM_DN",0.0811965811965812,0.402672684632063,0.186432558434075,-0.515238869978506,-1.39323180559749,23,"1"
"STK33_SKM_UP",0.889963724304716,0.966450629050705,0.0273777349570556,-0.225979723810325,-0.750180472397733,75,"1"
"STK33_UP",0.283333333333333,0.603825136612022,0.0817515582532145,-0.32989362909563,-1.11699328250366,83,"1"
"TBK1.DF_DN",0.386503067484663,0.70791025221094,0.120433371642259,0.363967472241351,1.04200344820033,18,"1"
"TBK1.DF_UP",0.0150212458377994,0.191435358574033,0.380730400722792,-0.519492093063347,-1.55738492045603,38,"1"
"TGFB_UP.V1_DN",0.602981029810298,0.768505234071948,0.051011413203915,-0.320109954172112,-0.910116120088611,30,"1"
"TGFB_UP.V1_UP",0.956338028169014,0.982802763151539,0.0314209215415833,-0.218690706309645,-0.599871942962206,25,"1"
"VEGF_A_UP.V1_DN",0.5,0.736520465974919,0.0639271933359996,-0.379536857852409,-0.973429219478677,18,"1"
"VEGF_A_UP.V1_UP",0.105413105413105,0.415263748597082,0.161978948883402,-0.498227044100643,-1.34723097323537,23,"1"
"WNT_UP.V1_DN",0.196454948301329,0.490566037735849,0.116739204791222,-0.501691987663329,-1.25950881663269,16,"1"
"AKT_UP.V1_UP",0.745562130177515,0.834782426515263,0.0350150690873584,-0.299559941141582,-0.81125595844616,25,"2"
"AKT_UP_MTOR_DN.V1_UP",0.855962219598583,0.890551181102362,0.0281514818960232,-0.263402808544968,-0.716488886242697,26,"2"
"ALK_DN.V1_UP",0.561643835616438,0.796793965110797,0.0503964322442957,-0.375879328173174,-0.940148758245944,17,"2"
"ATF2_S_UP.V1_DN",0.196581196581197,0.546399055489965,0.104343952581949,-0.471108603602674,-1.23390691665302,22,"2"
"ATF2_S_UP.V1_UP",0.529265255292653,0.796793965110797,0.0531298054705469,-0.387398680292152,-0.968960942845427,17,"2"
"ATF2_UP.V1_DN",0.8042203985932,0.855028775006851,0.030918431706181,-0.281992149634112,-0.775425534887663,28,"2"
"BMI1_DN.V1_DN",0.325092707045735,0.66886665247321,0.0764767053228531,-0.439413844108898,-1.1276814762431,20,"2"
"BMI1_DN_MEL18_DN.V1_DN",0.0322981366459627,0.429292929292929,0.282013350011725,-0.58713311434435,-1.49644096877682,19,"2"
"BMI1_DN_MEL18_DN.V1_UP",0.00996791170202938,0.37056605824927,0.380730400722792,-0.600056126650853,-1.58984234583433,23,"2"
"CAMP_UP.V1_DN",0.664739884393064,0.813023855577047,0.0392758570896778,-0.302000393070548,-0.88158814319053,41,"2"
"CAMP_UP.V1_UP",0.580964153275649,0.796793965110797,0.048505983646947,-0.359193771913685,-0.921810198744145,20,"2"
"CRX_DN.V1_DN",0.583436341161928,0.796793965110797,0.0483117581055019,-0.35870129087985,-0.920546329280989,20,"2"
"CRX_NRL_DN.V1_UP",0.526515151515151,0.796793965110797,0.0540088272801684,-0.389861409159318,-0.960344853634887,16,"2"
"CSR_EARLY_UP.V1_UP",0.0860349127182045,0.470106075216972,0.16823816568964,-0.544950774482978,-1.37133249941299,18,"2"
"CSR_LATE_UP.V1_DN",0.593516209476309,0.796793965110797,0.047925896705813,-0.367866797751282,-0.925712410795145,18,"2"
"CYCLIN_D1_KE_.V1_DN",0.0131513009314008,0.37056605824927,0.380730400722792,-0.621260834213068,-1.56336170615979,18,"2"
"CYCLIN_D1_KE_.V1_UP",0.671604938271605,0.813023855577047,0.0418238690062304,-0.330496494838968,-0.855913043252406,21,"2"
"CYCLIN_D1_UP.V1_DN",0.0377331071023599,0.429292929292929,0.321775918075361,-0.625480889076393,-1.51340567536632,15,"2"
"E2F1_UP.V1_DN",0.687943262411348,0.813023855577047,0.139599673451922,0.241538929363547,0.875567581773197,31,"2"
"EGFR_UP.V1_DN",0.0810473815461347,0.470106075216972,0.173747838999571,-0.548941060345819,-1.38137378927234,18,"2"
"EGFR_UP.V1_UP",0.724409448818898,0.834782426515263,0.0339723613634993,-0.28460899647372,-0.854481917900881,49,"2"
"EIF4E_DN",0.513715710723192,0.795036218976369,0.0545680646670941,-0.392146016218183,-0.986809454607219,18,"2"
"ERBB2_UP.V1_DN",0.355361596009975,0.675084003665614,0.0723570851036907,-0.4321999298772,-1.08760247317188,18,"2"
"ERBB2_UP.V1_UP",0.685207100591716,0.813023855577047,0.0389556479965885,-0.317119606784842,-0.858810325452409,25,"2"
"ESC_J1_UP_EARLY.V1_DN",0.372817955112219,0.692376202351265,0.0699458736501659,-0.42910835162686,-1.07982272144441,18,"2"
"ESC_J1_UP_EARLY.V1_UP",0.35785536159601,0.675084003665614,0.072003313661988,-0.431235374276555,-1.08517523294287,18,"2"
"ESC_J1_UP_LATE.V1_DN",0.533665835411471,0.796793965110797,0.052805004567129,-0.387201484377053,-0.974366868000094,18,"2"
"ESC_J1_UP_LATE.V1_UP",0.0901639344262295,0.470106075216972,0.158514105424824,-0.49376959822306,-1.36510555518614,29,"2"
"ESC_V6.5_UP_EARLY.V1_DN",0.014252540701895,0.37056605824927,0.380730400722792,-0.584445964907317,-1.58277261510338,25,"2"
"ESC_V6.5_UP_LATE.V1_DN",0.0950617283950617,0.470106075216972,0.158514105424824,-0.526637412278771,-1.36387476803263,21,"2"
"ESC_V6.5_UP_LATE.V1_UP",0.103785103785104,0.470106075216972,0.150169802128406,-0.517465212748503,-1.35532210673912,22,"2"
"GCNP_SHH_UP_EARLY.V1_DN",0.462897526501767,0.781065088757397,0.0567672387487446,-0.373169841260335,-1.02170076273349,27,"2"
"GCNP_SHH_UP_LATE.V1_UP",0.879396984924623,0.892822245177141,0.0992333343771191,0.224450369385061,0.716516253163679,17,"2"
"HALLMARK_ADIPOGENESIS",0.246575342465753,0.611678351291582,0.0919686140000427,-0.478445495983252,-1.19668708870785,17,"2"
"HALLMARK_ALLOGRAFT_REJECTION",0.27972027972028,0.631629887727449,0.224966093540314,0.277552411098903,1.07916592870513,36,"2"
"HALLMARK_ANDROGEN_RESPONSE",0.147713950762016,0.546399055489965,0.120433371642259,-0.461516998213119,-1.26908520561122,28,"2"
"HALLMARK_APICAL_JUNCTION",0.174346201743462,0.546399055489965,0.11331290842208,-0.505820198711225,-1.26515665020818,17,"2"
"HALLMARK_APOPTOSIS",0.608893956670468,0.796793965110797,0.0426733861156084,-0.309838162429206,-0.913537847601144,43,"2"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.239802224969098,0.611260573450641,0.0931454575337804,-0.468080474483407,-1.2012495453721,20,"2"
"HALLMARK_COAGULATION",0.00354977124197027,0.37056605824927,0.431707695803346,-0.636080579014672,-1.66599425268999,22,"2"
"HALLMARK_COMPLEMENT",0.329885057471264,0.66886665247321,0.072003313661988,-0.374711450112027,-1.10039010197687,42,"2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0966239813736903,0.470106075216972,0.152144922367565,-0.462528774210793,-1.31909658486721,36,"2"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.280846063454759,0.631629887727449,0.0815265143256594,-0.405956158563105,-1.13432728583373,32,"2"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.569753810082063,0.796793965110797,0.0469758727821845,-0.343047068212795,-0.943315112515361,28,"2"
"HALLMARK_FATTY_ACID_METABOLISM",0.757725587144623,0.834782426515263,0.0363018462359236,-0.310428828355629,-0.796663200583496,20,"2"
"HALLMARK_G2M_CHECKPOINT",0.859102244389027,0.890551181102362,0.0307037368093842,-0.282044673104823,-0.709746723237364,18,"2"
"HALLMARK_GLYCOLYSIS",0.751465416178195,0.834782426515263,0.0341946045318573,-0.300221505457468,-0.825552845198692,28,"2"
"HALLMARK_HEME_METABOLISM",0.736907730673317,0.834782426515263,0.0380056241581377,-0.321044785759508,-0.807887921430683,18,"2"
"HALLMARK_HYPOXIA",0.420591456736035,0.748998484598419,0.0578529757032509,-0.339180552574116,-1.04469946997359,58,"2"
"HALLMARK_IL2_STAT5_SIGNALING",0.339407744874715,0.66886665247321,0.070113215764256,-0.367603478732094,-1.09311207269278,47,"2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.789976133651551,0.855028775006851,0.0326513265618535,-0.288817932916677,-0.773881470602681,24,"2"
"HALLMARK_INFLAMMATORY_RESPONSE",0.808988764044944,0.855028775006851,0.16440575583821,0.21051619447062,0.867920696921196,58,"2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.598503740648379,0.796793965110797,0.0475434194201301,-0.365983565949847,-0.920973382805532,18,"2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.438478747203579,0.760029828486204,0.0568864160475701,-0.343510526045232,-1.03348595397742,50,"2"
"HALLMARK_KRAS_SIGNALING_UP",0.203051643192488,0.546399055489965,0.0999276973731092,-0.427484154909562,-1.20701841324885,34,"2"
"HALLMARK_MITOTIC_SPINDLE",0.210153482880756,0.546399055489965,0.0982123351217438,-0.444168425168665,-1.20819417989972,26,"2"
"HALLMARK_MTORC1_SIGNALING",0.319492502883506,0.66886665247321,0.0738052724171275,-0.379398789268423,-1.102137271824,40,"2"
"HALLMARK_MYOGENESIS",0.249376558603491,0.611678351291582,0.0913924325943768,-0.473237065119753,-1.19086970367415,18,"2"
"HALLMARK_P53_PATHWAY",0.401149425287356,0.724297573435504,0.0623861492893626,-0.358118919851316,-1.05166392598151,42,"2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.104651162790698,0.470106075216972,0.138022242496643,-0.385504244459534,-1.24794634014402,92,"2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.612219451371571,0.796793965110797,0.0465084048719156,-0.360999055236856,-0.908430192017553,18,"2"
"HALLMARK_UV_RESPONSE_DN",0.0935672514619883,0.470106075216972,0.155241966228839,-0.474274109059243,-1.33693915726409,33,"2"
"HALLMARK_UV_RESPONSE_UP",0.468639053254438,0.781065088757397,0.0564118388217596,-0.370724989594604,-1.00398222675363,25,"2"
"HALLMARK_XENOBIOTIC_METABOLISM",0.465334900117509,0.781065088757397,0.0564118388217596,-0.361591863091407,-1.01036407008044,32,"2"
"HOXA9_DN.V1_DN",0.207570207570208,0.546399055489965,0.100990587455923,-0.467505186478434,-1.22446900514135,22,"2"
"HOXA9_DN.V1_UP",0.175579045977232,0.546399055489965,0.249246554383295,0.325925156695138,1.26225946981813,35,"2"
"IL15_UP.V1_UP",0.500588928150766,0.79361659340975,0.0531298054705469,-0.361432050737349,-0.989563895805451,27,"2"
"IL2_UP.V1_DN",0.305105853051059,0.650225588469469,0.0802023444698144,-0.456018560735469,-1.14059287510228,17,"2"
"IL2_UP.V1_UP",0.869918699186992,0.890551181102362,0.0264649017470855,-0.257623154939819,-0.719303664261234,31,"2"
"JNK_DN.V1_UP",0.072929542645241,0.470106075216972,0.183023938384487,-0.541952315081036,-1.3908291577916,20,"2"
"KRAS.300_UP.V1_UP",0.603535353535353,0.796793965110797,0.0477342401407188,-0.367364448327331,-0.904928133616325,16,"2"
"KRAS.600.LUNG.BREAST_UP.V1_DN",0.0632459180063767,0.470106075216972,0.287805130535564,0.474701469548603,1.49060317879568,15,"2"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.755269320843091,0.834782426515263,0.0338984188001938,-0.294456310481482,-0.814071880173351,29,"2"
"KRAS.600_UP.V1_DN",0.0181878966229789,0.394071093497875,0.352487857583619,-0.61175029733688,-1.53942907056063,18,"2"
"KRAS.600_UP.V1_UP",0.291521486643438,0.631629887727449,0.0789209638180035,-0.39165407607166,-1.12264213711028,37,"2"
"KRAS.BREAST_UP.V1_UP",0.632575757575758,0.798229548229548,0.0455878202571231,-0.356839150518101,-0.879001187920763,16,"2"
"KRAS.DF.V1_DN",0.378580323785803,0.693175240734569,0.069119845655101,-0.434699040597798,-1.08726852635119,17,"2"
"KRAS.DF.V1_UP",0.186074429771909,0.546399055489965,0.106729884364606,-0.472649905949637,-1.25228091483278,23,"2"
"KRAS.KIDNEY_UP.V1_UP",0.157828282828283,0.546399055489965,0.120985142145252,-0.519626422446183,-1.27999475938121,16,"2"
"KRAS.LUNG.BREAST_UP.V1_UP",0.638583638583639,0.798229548229548,0.0436251240000606,-0.337473963202954,-0.883896949030517,22,"2"
"LEF1_UP.V1_DN",0.0927070457354759,0.470106075216972,0.160801401070022,-0.529545346331615,-1.35898876627316,20,"2"
"LEF1_UP.V1_UP",0.657375145180023,0.813023855577047,0.0400031517498194,-0.316115949931958,-0.882620046985277,31,"2"
"LTE2_UP.V1_DN",0.204889406286379,0.546399055489965,0.0988903007520636,-0.424073606733245,-1.20290345183768,35,"2"
"LTE2_UP.V1_UP",0.885954381752701,0.892822245177141,0.027237219988033,-0.254016272727187,-0.673013421538921,23,"2"
"MEK_UP.V1_DN",0.737898465171192,0.834782426515263,0.0353910624222457,-0.29950198957403,-0.814683215121202,26,"2"
"MEK_UP.V1_UP",0.358313817330211,0.675084003665614,0.0687943095604775,-0.3906299626591,-1.08388527659808,30,"2"
"MEL18_DN.V1_DN",0.122950819672131,0.470106075216972,0.133554954557592,-0.471981391750501,-1.30961198640332,30,"2"
"MEL18_DN.V1_UP",0.0112250936858247,0.37056605824927,0.380730400722792,-0.594394747634467,-1.57484258215171,23,"2"
"MTOR_UP.N4.V1_UP",0.783943329397875,0.855028775006851,0.0325057651164641,-0.286150869277379,-0.778366482720809,26,"2"
"MTOR_UP.V1_DN",0.0429292929292929,0.429292929292929,0.245041785430996,-0.602747054583469,-1.48474565143809,16,"2"
"MTOR_UP.V1_UP",0.725925925925926,0.834782426515263,0.0382416816260774,-0.317279481052267,-0.821683892052493,21,"2"
"MYC_UP.V1_DN",0.0778181006469751,0.470106075216972,0.287805130535564,0.450937925901103,1.43953584911126,17,"2"
"NFE2L2.V2",0.0278289281464149,0.429292929292929,0.352487857583619,-0.519584793863027,-1.47382513822266,35,"2"
"NOTCH_DN.V1_DN",0.285185185185185,0.631629887727449,0.0833634065110386,-0.447769186088139,-1.15962345357426,21,"2"
"NOTCH_DN.V1_UP",0.619047619047619,0.796793965110797,0.118287526124085,0.293173510963458,0.912599795622293,16,"2"
"P53_DN.V1_DN",0.289504036908881,0.631629887727449,0.0789209638180035,-0.388101554964277,-1.12741843431755,40,"2"
"P53_DN.V1_UP",0.579800498753117,0.796793965110797,0.0489954089862481,-0.372076799988886,-0.936306602346677,18,"2"
"PDGF_ERK_DN.V1_DN",0.477132262051916,0.781351526965562,0.057609110864425,-0.390701209698657,-1.00266872068272,20,"2"
"PDGF_UP.V1_DN",0.618985695708713,0.796793965110797,0.047925896705813,-0.373148529601867,-0.902865478892497,15,"2"
"PDGF_UP.V1_UP",0.564837905236908,0.796793965110797,0.0501934252649434,-0.377989591208419,-0.951185749494017,18,"2"
"PGF_UP.V1_DN",0.0715214564369311,0.470106075216972,0.190023305279108,-0.581437384926016,-1.40683856786823,15,"2"
"PGF_UP.V1_UP",0.87,0.890551181102362,0.0995791200495904,0.223760136275089,0.729303972013286,18,"2"
"PKCA_DN.V1_DN",0.0364109232769831,0.429292929292929,0.271288554688953,-0.615135535245078,-1.48837418763357,15,"2"
"PRC1_BMI_UP.V1_UP",0.629171817058096,0.798229548229548,0.0448645113168564,-0.345788115135138,-0.887406842935688,20,"2"
"PRC2_EED_DN.V1_DN",0.190535491905355,0.546399055489965,0.107554375265169,-0.497612523001393,-1.24462762520384,17,"2"
"PRC2_EED_DN.V1_UP",0.118518518518519,0.470106075216972,0.140406238523342,-0.515598074711327,-1.33528531803727,21,"2"
"PRC2_EZH2_UP.V1_UP",0.0323731518759457,0.429292929292929,0.321775918075361,0.456859876067635,1.57160463944176,23,"2"
"PRC2_SUZ12_UP.V1_UP",0.163090128755365,0.546399055489965,0.231126709673834,0.402026227842826,1.26239670956063,15,"2"
"PTEN_DN.V1_UP",0.0637191157347204,0.470106075216972,0.20207170902116,-0.590292409433313,-1.42826407355337,15,"2"
"PTEN_DN.V2_UP",0.120048019207683,0.470106075216972,0.137250779610133,-0.499574119701852,-1.32361633372181,23,"2"
"RAF_UP.V1_DN",0.482678983833718,0.781351526965562,0.0538979025357319,-0.3468065111333,-1.00278052793995,39,"2"
"RAF_UP.V1_UP",0.805555555555556,0.855028775006851,0.0302041948644786,-0.274449798858726,-0.790562875358382,38,"2"
"RB_DN.V1_DN",0.429292929292929,0.754163254163254,0.0636424081651019,-0.425739629729731,-1.04872360483438,16,"2"
"RB_P130_DN.V1_DN",0.509316770186335,0.795036218976369,0.0547939500773363,-0.383962656609863,-0.978615301698688,19,"2"
"RELA_DN.V1_UP",0.339578454332553,0.66886665247321,0.0714786287425507,-0.39720429437567,-1.09813522490518,29,"2"
"RPS14_DN.V1_UP",0.486842105263158,0.781351526965562,0.0511147954416412,-0.325444266160211,-0.999757963591358,57,"2"
"SNF5_DN.V1_UP",0.605418138987044,0.796793965110797,0.0444181153081573,-0.335642248026833,-0.91895406031851,27,"2"
"STK33_DN",0.263513513513513,0.631629887727449,0.227987202850442,0.316602990498414,1.13806227012396,29,"2"
"STK33_NOMO_DN",0.187919463087248,0.546399055489965,0.271288554688953,0.340244295150819,1.19688164687698,28,"2"
"STK33_NOMO_UP",0.0415778251599147,0.429292929292929,0.227987202850442,-0.425459640294988,-1.36973266013701,84,"2"
"STK33_SKM_DN",0.207317073170732,0.546399055489965,0.245041785430996,0.344702430819492,1.19161701303086,24,"2"
"STK33_SKM_UP",0.271551724137931,0.631629887727449,0.0787113806986485,-0.355372340662248,-1.12877171031274,75,"2"
