"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.64092305136588e-33,0.865359808233752,0.388,0.248,1.48232175943793e-28,"3","RALGDS"
6.44494684415488e-32,0.863436533907989,0.357,0.218,1.69360313170702e-27,"3","TXNDC16"
5.68968444440592e-35,0.860020913001004,0.462,0.316,1.49513527830099e-30,"3","CKS2"
3.39580137531715e-29,0.85927789879451,0.302,0.175,8.9234868540584e-25,"3","AFDN"
6.99867806147843e-32,0.859065478810191,0.34,0.201,1.8391126209953e-27,"3","TTC28"
7.54740352582031e-20,0.857230568192136,0.274,0.177,1.98330669851506e-15,"3","UAP1"
1.29286752753452e-19,0.851728760671733,0.278,0.18,3.3973972888552e-15,"3","LINC00486"
1.79766346335741e-19,0.851146474733681,0.285,0.187,4.72390004901061e-15,"3","AC026202.2"
6.52455996343435e-31,0.850029839816557,0.327,0.191,1.71452386719128e-26,"3","ST18"
6.84310677731894e-38,0.847291834280035,0.65,0.523,1.79823159894387e-33,"3","MAPRE2"
8.07703586106815e-102,0.846109915796467,0.888,0.699,2.12248348357149e-97,"3","NR4A2"
3.3922360135027e-44,0.845431405693746,0.656,0.513,8.9141177962824e-40,"3","KLF2"
5.20854057644302e-53,0.844252362600687,0.629,0.462,1.3687002926777e-48,"3","NAIP"
6.29504752599674e-34,0.84215408125234,0.589,0.463,1.65421258888142e-29,"3","MORF4L2"
8.0691295988517e-19,0.842042884515559,0.347,0.248,2.12040587598625e-14,"3","SCML1"
1.76996346129325e-21,0.841013964058928,0.3,0.195,4.65110998358641e-17,"3","CBX4"
6.25577913039484e-20,0.838059874221003,0.365,0.263,1.64389363988516e-15,"3","EDEM1"
3.05552667863806e-20,0.835808584841064,0.423,0.32,8.02931300612511e-16,"3","ELOVL5"
1.0885251342776e-16,0.835774239980028,0.356,0.263,2.86042634785468e-12,"3","SMC4"
1.2880078697591e-21,0.834435460845635,0.365,0.255,3.38462708015295e-17,"3","LINC01504"
1.22097487523431e-20,0.834404929305833,0.278,0.175,3.20847777714073e-16,"3","MMP2"
6.29642208483447e-56,0.833141538537025,0.768,0.614,1.6545737954528e-51,"3","IFRD1"
1.63347570610281e-23,0.832593610120209,0.387,0.272,4.29244746049696e-19,"3","NUBP1"
1.84630714690738e-09,0.832305234523908,0.396,0.341,4.85172592064321e-05,"3","DIPK2A"
7.79662168432234e-16,0.828532177241772,0.265,0.181,2.04879624620622e-11,"3","IL2RG"
1.05187521635466e-100,0.825769442262498,0.833,0.609,2.76411769353677e-96,"3","LGMN"
7.49357970872005e-12,0.824650826305246,0.296,0.223,1.96916287585745e-07,"3","ACOT13"
1.53826857077143e-31,0.824115967334527,0.547,0.426,4.04226215027315e-27,"3","PCF11"
1.00835431642977e-21,0.81994639302215,0.351,0.238,2.64975347271414e-17,"3","BZW2"
3.77744295871584e-16,0.818595663898453,0.334,0.243,9.92636460691348e-12,"3","COQ10B"
1.28788843236261e-46,0.817491265956649,0.58,0.403,3.38431322256247e-42,"3","DTNB"
5.46924702956577e-17,0.816732482488945,0.296,0.204,1.43720873442929e-12,"3","SINHCAF"
1.06347896520124e-52,0.816058075454161,0.776,0.659,2.79461002475581e-48,"3","IL18"
3.89486869748289e-85,0.811471178622895,0.827,0.665,1.02349359632455e-80,"3","NABP1"
1.19939060755859e-17,0.810509199186017,0.257,0.166,3.15175863854246e-13,"3","KIFC3"
4.68134299778433e-35,0.809461676609375,0.477,0.321,1.23016331295777e-30,"3","AL356124.1"
1.30649118431116e-129,0.808863111423501,0.982,0.927,3.43319753413286e-125,"3","RBM47"
1.585853006342e-14,0.80782201118451,0.383,0.303,4.16730453006551e-10,"3","TTC33"
5.15087053575564e-26,0.807277422128469,0.507,0.393,1.35354575938587e-21,"3","ATP1B1"
5.09640190121132e-33,0.806185640223991,0.518,0.376,1.33923249160031e-28,"3","GTF2B"
1.44380889089425e-47,0.806094268004818,0.719,0.578,3.79404100349191e-43,"3","NPL"
8.96441309731174e-93,0.805860672266496,0.937,0.795,2.35566847371158e-88,"3","GADD45B"
9.09369732143655e-13,0.804479973911295,0.291,0.213,2.3896417821271e-08,"3","ODC1"
5.6985678376511e-14,0.803968667001112,0.288,0.208,1.49746965637796e-09,"3","CCDC146"
1.4928097343056e-12,0.801779354261529,0.333,0.258,3.92280541980825e-08,"3","MSL2"
2.87638010171228e-18,0.800993553938727,0.342,0.243,7.55855163127954e-14,"3","NSUN6"
1.70563378475697e-25,0.800201356001216,0.354,0.229,4.48206445958438e-21,"3","ITGB5"
2.65179310036443e-38,0.799769335620199,0.554,0.399,6.96838190913764e-34,"3","KLF10"
4.14214622753636e-11,0.796846190025011,0.269,0.198,1.088473185672e-06,"3","PDGFB"
5.70220729604837e-19,0.796759510634816,0.267,0.171,1.49842603325559e-14,"3","SLC36A1"
1.00441640898038e-19,0.793930013003315,0.365,0.261,2.63940543951865e-15,"3","C16orf72"
7.47474152056366e-32,0.791963347691145,0.665,0.56,1.96421257677372e-27,"3","MAP1LC3B"
3.85300147932342e-35,0.790379275530203,0.662,0.549,1.01249172873661e-30,"3","ARF4"
2.48441139470314e-21,0.782665073971371,0.285,0.179,6.52853626300091e-17,"3","ZBTB46"
1.0799846215062e-38,0.781934653033845,0.558,0.403,2.837983588394e-34,"3","SASH1"
1.01962010985888e-19,0.780310062188557,0.385,0.281,2.67935772468718e-15,"3","DUSP10"
3.65169962866265e-14,0.778566158731422,0.293,0.21,9.5959362841997e-10,"3","MGME1"
5.34853305326559e-49,0.776570103303323,0.604,0.429,1.40548751573713e-44,"3","SLC20A1"
2.82992816115148e-23,0.773540157733535,0.599,0.507,7.43648522187385e-19,"3","ARRDC3"
2.81284280562443e-37,0.773496815930088,0.612,0.482,7.39158832461987e-33,"3","CYCS"
5.29402283954564e-32,0.772037081546598,0.776,0.701,1.3911633217758e-27,"3","LPAR6"
1.39429028607149e-20,0.771572527594762,0.407,0.303,3.66391601373865e-16,"3","CHSY1"
5.29227337193691e-64,0.770567382157347,0.767,0.609,1.39070359667758e-59,"3","ITGAV"
1.71034925042183e-18,0.767306676480147,0.436,0.34,4.49445576025848e-14,"3","G3BP2"
2.9814835860959e-98,0.763058014747679,0.955,0.833,7.8347425675428e-94,"3","MCTP1"
7.53862861350035e-23,0.76283185606646,0.278,0.168,1.98100082705562e-18,"3","LINC01146"
2.60700067953637e-72,0.761087703840032,0.949,0.88,6.85067638568567e-68,"3","HNRNPU"
1.17925872935553e-25,0.75776164593564,0.289,0.172,3.09885608900045e-21,"3","ID3"
2.2915259362223e-30,0.757059350503881,0.523,0.39,6.02167185520495e-26,"3","TOM1"
5.80326703882043e-20,0.751434189040063,0.412,0.305,1.52498251246123e-15,"3","CXorf21"
2.55866455903853e-13,0.750086885968163,0.183,0.284,6.72365872824144e-09,"3","IGLC2"
2.14163005346626e-107,0.748709329986424,0.979,0.928,5.62777545449864e-103,"3","NAMPT"
4.58491068030956e-102,0.747831716358921,0.986,0.966,1.20482282857175e-97,"3","HNRNPA2B1"
1.65671385829089e-17,0.747686021057234,0.34,0.245,4.35351267681679e-13,"3","SLC8B1"
1.02793354477115e-12,0.743171135925962,0.275,0.197,2.70120376894962e-08,"3","WDR47"
4.29987624194528e-21,0.742951172704234,0.448,0.345,1.12992147885838e-16,"3","HOOK2"
2.8595291972466e-29,0.742685938386316,0.34,0.204,7.51427082452461e-25,"3","KLF12"
2.02822951622537e-38,0.739561020464567,0.627,0.482,5.32978152273704e-34,"3","TUBA1C"
1.26760137023314e-23,0.736144767853397,0.485,0.364,3.33100288069864e-19,"3","ATP2B1-AS1"
6.94431501459961e-18,0.733286591915497,0.281,0.184,1.82482709953649e-13,"3","CMKLR1"
7.09503814252875e-11,0.730994116641826,0.344,0.276,1.8644341230937e-06,"3","N4BP2L1"
1.29600250895059e-16,0.7264644796769,0.574,0.537,3.40563539302037e-12,"3","EFHD2"
1.49386512022549e-34,0.724526333152454,0.634,0.491,3.92557876292855e-30,"3","GALM"
4.24871977060725e-11,0.723634532558073,0.253,0.184,1.11647858132017e-06,"3","CDKN2AIP"
1.98679094746763e-47,0.720994723395774,0.714,0.574,5.22088925175544e-43,"3","CREM"
6.09442850190817e-44,0.718837769459226,0.656,0.504,1.60149392173143e-39,"3","RASSF4"
5.41645581111607e-18,0.716834389254063,0.35,0.25,1.42333625804508e-13,"3","CDKN1B"
1.02402455999442e-99,0.716459108354354,0.989,0.932,2.69093173875334e-95,"3","JUNB"
5.5546701501065e-18,0.710696517412912,0.281,0.185,1.45965622204499e-13,"3","RCC1"
1.00615796000278e-37,0.706080667706552,0.692,0.565,2.64398188729532e-33,"3","CREB5"
1.30574490378661e-20,0.704579162017301,0.562,0.462,3.43123645817044e-16,"3","PTPRM"
1.92312185276335e-12,0.70395309795733,0.282,0.206,5.05357960469154e-08,"3","TOB2"
3.1595538972194e-21,0.701973678913231,0.457,0.346,8.30267573111313e-17,"3","CEMIP2"
2.24532046124122e-13,0.701874207470055,0.279,0.2,5.90025310804969e-09,"3","SNHG3"
6.63459138099101e-17,0.701163294454343,0.326,0.235,1.74343792309682e-12,"3","OAT"
6.14881156004698e-36,0.699167817972714,0.587,0.441,1.61578470174914e-31,"3","TRAF3"
2.05661209834404e-20,0.697787501856857,0.399,0.288,5.40436527202847e-16,"3","HIVEP1"
4.26037082978214e-23,0.697534402616454,0.49,0.384,1.11954024665015e-18,"3","IL6ST"
8.66943757432249e-22,0.696541872977188,0.406,0.297,2.27815480578046e-17,"3","NUP58"
4.7093085722675e-12,0.695527233666107,0.508,0.444,1.23751210662045e-07,"3","RBMX"
1.52712006734179e-16,0.693830054889933,0.344,0.249,4.01296611296075e-12,"3","NECTIN2"
3.56325858777418e-29,0.692759835890445,0.551,0.421,9.36353091695298e-25,"3","ARHGAP10"
6.2241367179457e-13,0.690302937360213,0.394,0.317,1.63557864674177e-08,"3","SMIM14"
1.68582225574008e-54,0.690287537466655,0.866,0.769,4.43000372363378e-50,"3","CHD2"
1.34822884509033e-26,0.686028900329556,0.638,0.522,3.54287575912836e-22,"3","F13A1"
2.44645551900579e-15,0.685670746991809,0.362,0.272,6.42879581284341e-11,"3","MTHFD2"
7.84969776787669e-18,0.684780193362556,0.475,0.379,2.06274357944264e-13,"3","ATG5"
2.36271366689399e-09,0.684559165500926,0.442,0.382,6.20873897386402e-05,"3","SLC49A4"
2.08862677056754e-78,0.684106070262477,0.887,0.727,5.48849342769737e-74,"3","TCF4"
5.25383603797103e-54,0.683927506829997,0.848,0.762,1.38060303405803e-49,"3","SRSF3"
1.82800779660428e-50,0.683774950524824,0.902,0.83,4.80363888791674e-46,"3","ID2"
3.59520181967448e-18,0.68282618741602,0.42,0.324,9.44747134174059e-14,"3","MOB3A"
8.53255831413302e-26,0.682693260592649,0.495,0.37,2.24218567378787e-21,"3","MIDN"
4.34358980699789e-18,0.675608472263369,0.466,0.373,1.1414085294829e-13,"3","GPR137B"
1.41286995331842e-74,0.667764549794918,0.959,0.918,3.71273966333015e-70,"3","JUN"
1.6657265856447e-12,0.667659415906802,0.337,0.259,4.37719632175715e-08,"3","AC025164.1"
1.17051480986169e-14,0.665179354106881,0.251,0.167,3.07587881735454e-10,"3","SH3PXD2A"
2.73804125389028e-15,0.663410435000824,0.266,0.178,7.19502480697288e-11,"3","ICA1"
1.26543944426344e-118,0.660910864809984,0.988,0.947,3.32532177163547e-114,"3","ZFP36L1"
6.87046280800949e-12,0.660250809982146,0.285,0.209,1.80542021668873e-07,"3","NLN"
1.66836330817018e-17,0.660098808367903,0.513,0.433,4.38412510120959e-13,"3","MAT2A"
6.62235537826485e-19,0.658727047039609,0.414,0.314,1.74022254630044e-14,"3","CPEB2"
2.81358318559775e-12,0.656647383178974,0.28,0.203,7.39353389511377e-08,"3","APMAP"
4.45517044992577e-26,0.65579848933813,0.541,0.418,1.17072969083149e-21,"3","SLCO3A1"
3.97576941854153e-16,0.652774374031767,0.31,0.216,1.04475268780434e-11,"3","CRY1"
4.87149935290395e-17,0.652250924968053,0.393,0.295,1.2801325999561e-12,"3","MAPK6"
1.7975225052831e-65,0.648600402430721,0.924,0.814,4.72352963938294e-61,"3","CTSC"
1.42386322336276e-18,0.647754356837264,0.305,0.202,3.74162777835267e-14,"3","ARHGEF12"
9.16832462745114e-42,0.646160189370713,0.651,0.485,2.40925234560161e-37,"3","STAB1"
2.86578936033967e-24,0.645059408903762,0.619,0.538,7.53072128110057e-20,"3","TRA2A"
5.58265509380362e-18,0.642523916087898,0.426,0.322,1.46701010554971e-13,"3","USP12"
2.6796266408136e-17,0.64031543116623,0.387,0.29,7.04152288672997e-13,"3","SIRT1"
9.67228205945103e-22,0.640314452500081,0.499,0.385,2.54168227958254e-17,"3","CHMP1B"
2.1555467716588e-15,0.64008414201145,0.396,0.297,5.664345806565e-11,"3","ATF7IP2"
1.16275142848575e-09,0.633936933129448,0.256,0.191,3.05547820377484e-05,"3","CHCHD7"
5.29641724492435e-15,0.633151217863839,0.282,0.192,1.39179252362122e-10,"3","TUBB6"
9.59982181071643e-09,0.63106350934971,0.285,0.225,0.000252264117542006,"3","ZCCHC8"
1.82666749275744e-10,0.630785277921644,0.319,0.247,4.800116837468e-06,"3","ARID5A"
2.20840278977263e-64,0.629340713545897,0.982,0.956,5.80324085096451e-60,"3","GNAS"
3.97031433337825e-14,0.627815135541456,0.351,0.263,1.04331920052514e-09,"3","SETDB2"
1.54742879163146e-12,0.62591808147722,0.288,0.207,4.06633337864916e-08,"3","PAQR3"
2.27068201924833e-24,0.625344696612905,0.62,0.528,5.96689821018076e-20,"3","CREB1"
1.8151141587581e-11,0.625034899815824,0.295,0.219,4.76975698638452e-07,"3","SMIM4"
5.86601559482166e-30,0.622272044092251,0.555,0.417,1.54147157800724e-25,"3","AP2A2"
5.22582615064627e-20,0.622005099713607,0.632,0.548,1.37324259586683e-15,"3","YBX3"
1.18348796464958e-93,0.621749928177663,0.992,0.911,3.10996967350617e-89,"3","H3F3B"
8.78974081837122e-29,0.621607962549493,0.621,0.518,2.30976809225159e-24,"3","HMGN3"
3.58045251563185e-09,0.61667760753394,0.263,0.2,9.40871312057736e-05,"3","PRMT9"
3.68445337834173e-53,0.61554340336217,0.551,0.337,9.6820065876064e-49,"3","CCL3L1"
1.33017778787023e-15,0.6149515870068,0.304,0.211,3.49544119096538e-11,"3","ENOSF1"
8.69770514146314e-21,0.613528253806923,0.365,0.246,2.28558295707368e-16,"3","AC010894.3"
2.63557714485714e-13,0.613198309948626,0.294,0.211,6.92576962125559e-09,"3","SREBF2"
6.38298383452692e-83,0.612919200329155,0.969,0.913,1.67732049203698e-78,"3","JUND"
1.70454035338748e-13,0.612788288874265,0.307,0.224,4.47919114063162e-09,"3","PER3"
7.51035154887938e-23,0.609553981088344,0.641,0.548,1.97357018001452e-18,"3","DYNC1H1"
1.25988310501856e-10,0.60893998309711,0.307,0.237,3.31072082336777e-06,"3","GNPDA1"
7.71921734911572e-22,0.606655896602415,0.508,0.391,2.02845593500063e-17,"3","ANKUB1"
3.38629809767749e-53,0.605201306107295,0.873,0.784,8.89851414107691e-49,"3","FUS"
5.8377572706057e-70,0.604690949753137,0.941,0.888,1.53404585556977e-65,"3","HNRNPC"
2.41590510564486e-26,0.603489072163935,0.454,0.318,6.34851543661357e-22,"3","MVB12B"
2.56713669306648e-22,0.599359364898706,0.473,0.355,6.7459218020401e-18,"3","ZNF267"
5.9021723007032e-28,0.599072839326497,0.627,0.496,1.55097283717879e-23,"3","MYO1E"
2.26178446419852e-23,0.597448305286991,0.644,0.561,5.94351721502086e-19,"3","CLK1"
2.30409477988586e-08,0.595605227546828,0.434,0.384,0.000605470026258407,"3","CHD4"
1.32056372815381e-46,0.5932029796729,0.847,0.75,3.47017736484258e-42,"3","NFE2L2"
5.91323335042612e-56,0.591592530511663,0.964,0.909,1.55387945982498e-51,"3","UBE2D3"
